20,7.0,0.12,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,6.861,79.0,4.369,31.651,0.382
2,3.077,0.141,0.538,0.025,0.006,0.0,0.0,0.12,0.04,0.12,4.839,12.385,5.081,5.011,0.4
3,2.5,0.041,0.5,0.083,0.0,0.0,0.0,0.25,0.0,0.25,4.722,18.0,3.584,7.233,0.071
3,3.167,0.132,0.167,0.076,0.0,0.0,0.0,0.0,0.0,0.0,5.109,15.333,4.522,6.194,0.3
2,5.5,0.056,0.5,0.081,0.0,0.0,0.0,0.0,0.0,0.0,5.351,18.5,3.611,7.443,0.467
1,2.429,0.161,0.0,0.075,0.011,0.0,0.0,0.125,0.0,0.125,4.882,13.286,4.533,5.349,0.606
3,7.0,0.402,1.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,5.528,36.0,3.584,14.444,0.111
9,3.438,0.044,0.25,0.081,0.006,0.0,0.0,0.0,0.0,0.0,5.555,10.813,5.153,4.404,0.302
3,2.667,0.072,0.0,0.065,0.026,0.0,0.0,0.167,0.167,0.0,5.403,8.556,4.344,3.474,0.342
3,2.0,0.033,0.0,0.08,0.0,0.0,0.0,0.2,0.2,0.0,5.307,12.5,4.317,5.048,0.5
20,10.143,0.078,0.429,0.069,0.006,0.0,0.0,0.048,0.048,0.0,5.301,24.714,5.153,9.927,0.286
14,94.0,0.587,0.333,0.033,0.0,0.0,0.0,0.143,0.048,0.095,5.272,61.333,5.215,24.598,0.222
2,2.0,0.312,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,5.254,8.125,4.868,3.321,0.571
22,15.4,0.025,0.8,0.058,0.0,0.0,0.0,0.158,0.105,0.053,5.735,31.0,5.043,12.428,0.377
4,7.333,0.134,0.333,0.102,0.0,0.0,0.0,0.0,0.0,0.0,6.694,16.333,3.892,6.607,0.24
10,4.875,0.243,0.125,0.066,0.007,0.0,0.0,0.118,0.059,0.059,5.411,18.875,5.017,7.608,0.429
0,2.0,0.023,0.5,0.032,0.0,0.0,0.0,0.0,0.0,0.0,5.613,15.5,3.434,6.265,0.286
7,15.0,0.148,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,7.645,31.0,3.434,12.465,0.294
1,2.8,0.019,0.4,0.108,0.015,0.0,0.0,0.0,0.0,0.0,5.477,13.0,4.174,5.274,0.414
2,24.0,0.03,1.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,5.219,64.0,4.159,25.65,0.241
8,7.333,0.115,0.667,0.029,0.0,0.0,0.0,0.143,0.0,0.143,5.353,22.667,4.22,9.09,0.194
6,3.667,0.084,0.167,0.051,0.0,0.0,0.0,0.0,0.0,0.0,5.61,9.833,4.078,4.001,0.375
4,3.5,0.034,0.25,0.057,0.0,0.0,0.0,0.0,0.0,0.0,5.585,13.25,3.97,5.338,0.421
4,3.889,0.036,0.111,0.084,0.0,0.0,0.0,0.0,0.0,0.0,5.154,15.889,4.963,6.406,0.313
25,20.167,0.144,0.333,0.089,0.011,0.0,0.0,0.061,0.0,0.061,5.669,46.833,5.638,18.787,0.446
5,3.0,0.019,0.0,0.091,0.013,0.0,0.0,0.083,0.0,0.083,5.519,15.4,4.344,6.222,0.593
5,27.5,0.346,0.0,0.07,0.0,0.0,0.0,0.0,0.2,0.0,5.248,32.25,4.86,12.971,0.463
13,4.063,0.022,0.0,0.081,0.005,0.0,0.0,0.136,0.091,0.045,5.416,11.563,5.22,4.686,0.361
0,1.25,0.05,0.0,0.079,0.026,0.0,0.0,0.0,0.0,0.0,5.263,4.75,3.638,1.932,0.313
5,3.5,0.137,0.25,0.137,0.0,0.0,0.0,0.053,0.053,0.0,5.756,16.375,4.875,6.629,0.258
16,5.2,0.056,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,6.344,18.6,4.533,7.509,0.471
1,2.25,0.121,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,5.939,8.25,3.497,3.373,0.294
6,15.5,0.163,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,5.768,34.5,4.234,13.829,0.353
2,3.0,0.077,0.2,0.039,0.0,0.0,0.0,0.2,0.2,0.0,4.895,15.2,4.331,6.127,0.345
7,11.0,0.836,0.0,0.061,0.0,0.0,0.0,0.143,0.143,0.0,5.384,33.0,4.595,13.224,0.636
2,3.5,0.031,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.977,21.5,3.761,8.656,0.294
1,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286,7.0,2.639,2.857,0.286
7,4.571,0.017,0.286,0.095,0.007,0.0,0.0,0.0,0.0,0.0,5.345,21.143,4.997,8.522,0.366
10,9.375,0.134,0.125,0.055,0.0,0.0,0.0,0.077,0.077,0.077,5.616,18.25,4.984,7.379,0.364
3,6.0,0.063,0.333,0.035,0.0,0.0,0.0,0.0,0.0,0.0,5.547,28.667,4.454,11.541,0.326
0,1.75,0.05,0.5,0.088,0.0,0.0,0.0,0.0,0.0,0.0,5.765,8.5,3.526,3.494,0.211
2,6.0,0.033,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,5.591,22.0,3.784,8.836,0.211
3,4.8,0.063,0.2,0.068,0.0,0.0,0.0,0.0,0.0,0.0,5.608,14.8,4.304,5.996,0.25
0,1.0,0.041,0.25,0.088,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.5,3.526,3.435,0.176
11,4.25,0.096,0.0,0.064,0.009,0.0,0.0,0.0,0.0,0.0,5.706,13.625,4.691,5.516,0.442
5,6.667,0.057,0.667,0.072,0.0,0.0,0.0,0.0,0.091,0.0,5.663,27.667,4.419,11.125,0.293
7,73.0,0.273,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,5.67,94.0,4.543,37.643,0.486
6,6.0,0.022,0.2,0.102,0.0,0.0,0.0,0.0,0.0,0.0,5.449,23.6,4.771,9.501,0.327
4,3.2,0.317,0.2,0.014,0.0,0.0,0.0,0.0,0.0,0.0,5.151,14.6,4.29,5.917,0.367
36,8.5,0.183,0.3,0.036,0.005,0.0,0.0,0.105,0.053,0.053,5.877,22.0,5.394,8.862,0.367
11,7.25,0.569,0.0,0.081,0.0,0.0,0.0,0.0,0.2,0.0,6.131,24.75,4.595,9.981,0.311
18,3.643,0.143,0.0,0.07,0.007,0.0,0.0,0.0,0.0,0.0,5.077,10.214,4.963,4.122,0.301
1,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286,7.0,2.639,2.857,0.286
2,13.0,0.022,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,6.207,29.0,3.367,11.683,0.333
4,5.0,0.04,0.0,0.085,0.0,0.0,0.0,0.0,0.25,0.0,5.915,19.667,4.078,7.941,0.37
2,6.5,0.012,0.5,0.087,0.0,0.0,0.0,0.0,0.0,0.0,5.391,23.0,3.829,9.243,0.273
7,3.3,0.135,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,5.366,12.3,4.812,4.979,0.377
5,6.333,0.104,0.333,0.093,0.0,0.0,0.0,0.0,0.0,0.0,6.488,14.333,3.761,5.798,0.3
0,0,0.0,0.0,0.333,0.0,0.0,0.0,0,0,0,8.667,6.0,1.792,2.8,0.0
45,18.0,0.157,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,11.091,77.0,4.344,30.821,0.26
5,3.4,0.078,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,5.91,13.4,4.205,5.432,0.212
9,3.75,0.947,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,5.795,10.375,4.419,4.227,0.531
6,3.286,0.022,0.143,0.119,0.0,0.0,0.0,0.125,0.125,0.0,6.0,12.0,4.431,4.9,0.275
13,7.5,0.303,0.167,0.045,0.008,0.0,0.0,0.083,0.083,0.0,5.485,22.0,4.883,8.852,0.339
9,7.0,0.178,0.0,0.049,0.0,0.0,0.0,0.15,0.15,0.05,5.344,32.6,5.094,13.104,0.406
1,1.333,0.038,0.333,0.065,0.0,0.0,0.0,0.0,0.0,0.0,5.032,10.333,3.434,4.159,0.133
0,11.0,0.136,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,6.023,44.0,3.784,17.673,0.19
11,75.0,0.261,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.7,100.0,4.605,40.06,0.327
2,8,0.157,0.0,0.0,0.0,0.0,0.0,0,0,0,5.667,9.0,2.197,3.689,0.0
1,1.0,0.1,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,6.667,10.5,3.045,4.314,0.3
15,4.167,0.212,0.056,0.086,0.005,0.0,0.0,0.087,0.087,0.087,5.276,11.667,5.347,4.728,0.281
5,4.833,0.069,0.167,0.054,0.011,0.0,0.0,0.0,0.0,0.0,5.804,15.333,4.522,6.194,0.217
3,2.6,0.029,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,5.548,12.4,4.127,5.031,0.32
1,1.778,0.147,0.0,0.164,0.016,0.0,0.0,0.0,0.0,0.0,5.016,6.778,4.111,2.744,0.938
9,14.0,0.086,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,9.774,31.0,3.434,12.426,0.042
21,6.2,0.058,0.2,0.064,0.0,0.0,0.0,0.0,0.091,0.0,6.624,31.4,5.056,12.621,0.338
2,3.0,0.015,0.333,0.067,0.0,0.0,0.0,0.0,0.0,0.0,6.533,10.0,3.401,4.093,0.188
1,2.4,0.251,0.0,0.023,0.0,0.0,0.0,0.333,0.0,0.333,5.093,8.6,3.761,3.496,0.5
4,2.222,0.026,0.333,0.058,0.0,0.0,0.0,0.053,0.053,0.053,5.573,19.0,5.142,7.68,0.311
1,2.0,0.188,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.485,2.433,0.2
5,3.7,0.182,0.1,0.077,0.021,0.0,0.0,0.3,0.3,0.1,4.817,14.2,4.956,5.725,0.388
2,15,0.092,0.0,0.0,0.0,0.0,0.0,0,0,0,5.158,4.75,2.944,1.942,0.0
3,7.5,0.021,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,3.871,9.65,0.077
5,5.0,0.167,0.333,0.097,0.0,0.0,0.0,0.0,0.0,0.0,5.875,24.0,4.277,9.683,0.567
6,3.417,0.251,0.0,0.075,0.009,0.0,0.0,0.667,1.0,0.0,5.113,8.833,4.663,3.575,0.538
10,5.0,0.117,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,6.439,41.0,3.714,16.449,0.533
6,9.5,0.071,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.575,20.0,3.689,8.04,0.333
26,2.882,0.214,0.029,0.073,0.0,0.0,0.0,0.071,0.0,0.071,6.079,5.618,5.252,2.304,0.271
0,1.8,0.042,0.0,0.111,0.0,0.0,0.0,0.25,0.0,0.25,5.311,9.0,3.807,3.653,0.316
6,1.333,0.023,0.167,0.042,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,3.871,3.225,0.263
7,5.667,0.035,0.333,0.075,0.005,0.0,0.0,0.133,0.133,0.0,5.104,23.556,5.357,9.471,0.321
10,15.0,0.091,1.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,6.224,76.0,4.331,30.458,0.432
8,18.0,0.12,1.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,6.306,62.0,4.127,24.871,0.286
21,7.5,0.041,0.5,0.032,0.005,0.0,0.0,0.15,0.05,0.1,5.715,27.625,5.398,11.124,0.221
5,4.667,0.166,0.444,0.02,0.02,0.0,0.0,0.105,0.0,0.105,4.83,11.111,4.605,4.508,0.319
1,5.0,0.005,1.0,0.065,0.0,0.0,0.0,0.063,0.125,0.0,5.274,62.0,4.82,24.835,0.245
2,8.0,0.031,1.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,4.815,27.0,3.296,10.8,0.154
5,4.667,0.048,0.333,0.077,0.0,0.0,0.0,0.125,0.0,0.125,5.169,21.667,4.174,8.722,0.304
2,1.333,0.061,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,5.053,6.333,2.944,2.533,0.222
1,3.6,0.023,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,5.641,15.6,4.357,6.317,0.243
13,11.4,0.055,0.4,0.056,0.006,0.0,0.0,0.04,0.04,0.08,5.697,35.6,5.182,14.301,0.299
6,1.6,0.031,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.6,4.331,3.082,0.359
18,12.0,0.159,0.0,0.038,0.019,0.0,0.0,0.0,0.0,0.0,8.904,52.0,3.951,20.846,0.333
2,5.75,0.809,0.0,0.019,0.0,0.0,0.0,0.167,0.0,0.167,5.509,13.25,3.97,5.33,0.12
1,2.333,0.08,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,5.0,6.667,2.996,2.707,0.333
6,1.75,0.051,0.0,0.103,0.0,0.0,0.0,0.286,0.0,0.286,5.526,9.75,4.357,3.977,0.714
13,5.375,0.059,0.75,0.046,0.015,0.0,0.0,0.263,0.158,0.105,5.557,16.375,4.875,6.611,0.263
8,10.0,0.067,0.333,0.056,0.0,0.0,0.0,0.0,0.0,0.0,6.63,18.0,3.989,7.274,0.32
5,5.2,0.74,0.1,0.037,0.013,0.0,0.0,0.2,0.2,0.0,5.388,8.0,4.382,3.265,0.263
12,3.538,0.031,0.077,0.086,0.009,0.0,0.0,0.0,0.0,0.0,5.67,17.0,5.398,6.856,0.495
14,19.0,0.136,1.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,7.95,60.0,4.094,24.067,0.4
9,16.0,0.128,1.0,0.045,0.015,0.0,0.0,0.25,0.0,0.25,5.621,66.0,4.19,26.442,0.345
2,3.333,0.029,0.0,0.056,0.0,0.0,0.0,0.067,0.0,0.067,5.337,14.833,4.489,6.001,0.333
4,4.75,0.069,0.0,0.056,0.014,0.0,0.0,0.2,0.0,0.2,5.31,17.75,4.263,7.162,0.233
1,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286,7.0,2.639,2.857,0.286
2,7.0,0.031,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.367,30.0,3.401,12.093,0.25
9,5.125,0.376,0.125,0.043,0.007,0.0,0.0,0.2,0.2,0.0,5.092,17.625,4.949,7.101,0.42
15,3.286,0.045,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,6.026,11.0,4.344,4.452,0.234
1,13.0,0.037,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,5.433,30.0,3.401,12.053,0.294
4,2.5,0.393,0.5,0.051,0.0,0.0,0.0,0.0,0.0,0.0,5.41,19.5,3.664,7.862,0.235
6,3.4,0.315,0.2,0.042,0.021,0.0,0.0,0.167,0.167,0.0,6.281,19.2,4.564,7.801,0.259
4,2.0,0.211,0.0,0.141,0.0,0.0,0.0,0.167,0.167,0.0,5.873,8.875,4.263,3.618,0.278
3,1.667,0.238,0.333,0.061,0.0,0.0,0.0,0.0,0.0,0.25,5.184,16.333,3.892,6.599,0.381
10,15.0,0.067,0.0,0.04,0.0,0.0,0.0,0.0,0.125,0.0,6.86,25.0,3.912,10.056,0.381
11,2.75,0.074,0.25,0.041,0.027,0.0,0.0,0.0,0.0,0.0,5.177,7.35,4.99,2.994,0.328
4,12.0,0.03,1.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,3.807,18.044,0.364
4,2.875,0.035,0.375,0.033,0.0,0.0,0.0,0.0,0.0,0.0,5.256,11.25,4.5,4.553,0.213
4,2.111,0.172,0.0,0.1,0.014,0.0,0.0,0.0,0.0,0.0,5.229,7.778,4.248,3.14,0.414
2,18.25,0.132,0.25,0.07,0.018,0.0,0.0,0.25,0.25,0.0,4.93,14.25,4.043,5.714,0.2
3,2.286,0.033,0.429,0.093,0.0,0.0,0.0,0.067,0.067,0.0,5.206,13.857,4.575,5.572,0.39
7,5.0,0.066,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.071,14.0,4.248,5.697,0.429
12,6.222,0.046,0.222,0.05,0.0,0.0,0.0,0.0,0.0,0.0,5.88,22.222,5.298,8.971,0.206
1,2.125,0.029,0.125,0.048,0.0,0.0,0.0,0.0,0.0,0.0,4.903,7.75,4.127,3.132,0.364
2,3.2,0.044,0.4,0.015,0.0,0.0,0.0,0.0,0.0,0.0,5.554,13.0,4.174,5.268,0.333
4,3.0,0.089,0.0,0.051,0.0,0.0,0.0,0.25,0.5,0.25,4.915,19.667,4.078,7.907,0.4
1,2.0,0.094,0.5,0.081,0.0,0.0,0.0,0.333,0.0,0.333,5.774,31.0,4.127,12.458,0.222
2,11.0,0.886,0.0,0.073,0.018,0.0,0.0,0.5,0.5,0.0,5.073,55.0,4.007,22.065,0.438
3,4.0,0.022,0.0,0.05,0.0,0.0,0.0,0.125,0.0,0.125,5.563,16.0,4.382,6.455,0.167
4,2.833,0.03,0.0,0.047,0.0,0.0,0.0,0.143,0.143,0.0,6.109,10.667,4.159,4.348,0.385
2,2.0,0.025,0.0,0.116,0.0,0.0,0.0,0.333,0.333,0.0,5.581,10.75,3.761,4.374,0.421
0,3.0,0.129,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,5.636,11.0,2.398,4.545,1.0
14,8.833,0.146,0.333,0.035,0.009,0.0,0.0,0.0,0.0,0.0,5.69,18.833,4.727,7.579,0.291
7,6.25,0.263,0.5,0.062,0.0,0.0,0.0,0.067,0.067,0.0,5.062,28.25,4.727,11.342,0.208
21,10.4,0.085,0.4,0.071,0.0,0.0,0.0,0.0,0.0,0.0,5.119,45.2,5.421,18.133,0.255
1,3.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667,21.0,3.045,8.457,0.571
2,1.0,0.082,1.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,5.667,15.0,2.708,6.053,0.25
4,3.0,0.058,0.333,0.109,0.0,0.0,0.0,0.0,0.0,0.0,4.87,15.333,3.829,6.168,0.421
9,6.0,0.05,0.333,0.039,0.0,0.0,0.0,0.0,0.0,0.0,5.316,25.333,4.331,10.165,0.158
6,3.444,0.025,0.222,0.127,0.0,0.0,0.0,0.0,0.0,0.0,6.057,17.556,5.063,7.101,0.493
8,6.0,0.368,1.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,5.412,48.5,4.575,19.466,0.471
8,5.6,0.901,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,5.72,15.0,4.317,6.059,0.52
5,4.0,0.099,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,6.864,22.0,3.091,8.836,0.182
3,2.2,0.031,0.0,0.089,0.0,0.0,0.0,0.333,0.0,0.333,5.689,9.0,3.807,3.644,0.095
11,3.238,0.109,0.048,0.105,0.0,0.0,0.0,0.0,0.0,0.0,5.592,9.095,5.252,3.701,0.293
9,7.25,0.224,0.25,0.063,0.0,0.0,0.0,0.0,0.0,0.0,5.667,15.75,4.143,6.363,0.357
3,27.667,0.862,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,5.547,25.0,4.317,10.059,0.275
6,12.0,0.129,1.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,6.415,41.0,3.714,16.449,0.28
8,10.0,0.924,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857,35.0,3.555,14.023,0.4
8,2.5,0.067,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,5.825,10.5,4.143,4.257,0.286
7,2.5,0.045,0.143,0.056,0.0,0.0,0.0,0.0,0.125,0.25,5.352,8.929,4.828,3.636,0.548
7,12.333,0.054,0.667,0.035,0.007,0.0,0.0,0.0,0.0,0.0,5.599,47.333,4.956,18.984,0.283
1,5.0,0.018,0.5,0.019,0.0,0.0,0.0,0.0,0.0,0.0,5.327,26.0,3.951,10.446,0.069
14,12.5,0.963,0.0,0.096,0.01,0.0,0.0,0.0,0.0,0.0,6.279,52.0,4.644,20.862,0.408
2,3.5,0.94,0.0,0.102,0.0,0.0,0.0,0.4,0.4,0.0,5.306,12.25,3.892,4.99,0.722
4,4.0,0.069,0.222,0.089,0.0,0.0,0.0,0.0,0.0,0.0,4.532,8.778,4.369,3.552,0.289
13,4.0,0.129,0.0,0.064,0.008,0.0,0.0,0.0,0.0,0.0,4.952,10.417,4.828,4.196,0.279
2,8.0,0.041,0.0,0.077,0.038,0.0,0.0,0.0,0.0,0.0,5.577,26.0,3.258,10.446,0.417
6,2.167,0.104,0.0,0.06,0.0,0.0,0.0,0.222,0.222,0.0,5.463,5.583,4.205,2.281,0.265
15,3.267,0.057,0.4,0.037,0.0,0.0,0.0,0.065,0.097,0.0,5.658,17.933,5.595,7.256,0.231
8,2.357,0.038,0.071,0.112,0.0,0.0,0.0,0.333,0.333,0.0,5.816,7.0,4.585,2.853,0.465
12,7.857,0.044,0.143,0.052,0.01,0.0,0.0,0.0,0.0,0.0,5.938,13.714,4.564,5.552,0.207
6,6.0,0.044,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,5.747,27.667,4.419,11.139,0.455
15,18.0,0.946,0.0,0.059,0.0,0.0,0.0,0.063,0.063,0.063,5.773,29.75,4.779,11.944,0.48
3,4.0,0.146,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,6.074,9.0,3.296,3.644,0.214
1,1,0.029,0.0,0.0,0.0,0.0,0.0,0,0,0,6.8,5.0,1.609,2.0,0.0
8,3.833,0.013,0.333,0.082,0.0,0.0,0.0,0.286,0.286,0.0,6.118,14.167,4.443,5.747,0.233
1,1.714,0.074,0.286,0.153,0.0,0.0,0.0,0.0,0.0,0.0,5.254,8.429,4.078,3.453,0.308
6,3.923,0.155,0.0,0.078,0.0,0.0,0.0,0.1,0.15,0.0,5.374,13.769,5.187,5.575,0.5
5,73.0,0.272,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,5.66,94.0,4.543,37.655,0.333
10,5.5,0.035,0.0,0.048,0.0,0.0,0.0,0.0,0.25,0.0,6.397,15.75,4.143,6.376,0.36
2,7.0,0.354,0.5,0.056,0.0,0.0,0.0,0.0,0.0,0.0,5.5,9.0,2.89,3.644,0.1
7,3.3,0.083,0.2,0.106,0.0,0.0,0.0,0.0,0.0,0.0,5.435,16.1,5.081,6.492,0.408
26,138.0,0.155,1.0,0.052,0.0,0.0,0.0,0.125,0.0,0.125,6.029,173.0,5.153,69.267,0.275
2,2.333,0.04,0.333,0.061,0.0,0.0,0.0,0.0,0.0,0.0,6.061,11.0,3.497,4.448,0.294
2,11.0,0.038,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,3.784,17.673,0.25
7,4.2,0.027,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.0,5.864,16.2,4.394,6.554,0.438
10,65.0,0.268,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,6.012,85.0,4.443,34.056,0.371
5,9.0,0.455,0.0,0.071,0.0,0.0,0.0,0.0,0.333,0.0,5.107,28.0,3.332,11.214,0.091
2,16.0,0.085,1.0,0.071,0.0,0.0,0.0,0.167,0.333,0.0,5.282,85.0,4.443,34.042,0.588
4,1.714,0.023,0.143,0.101,0.0,0.0,0.0,0.0,0.0,0.0,5.345,17.0,4.779,6.861,0.429
5,15.0,0.107,1.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,5.215,93.0,4.533,37.256,0.268
8,3.455,0.046,0.364,0.07,0.006,0.0,0.0,0.1,0.05,0.05,5.427,15.545,5.142,6.291,0.256
3,10,0.021,0.0,0.13,0.0,0.0,0.0,0,0,0,6.174,11.5,3.135,4.652,0.7
2,5.0,0.058,0.667,0.135,0.0,0.0,0.0,0.0,0.0,0.0,5.865,17.333,3.951,7.018,0.269
1,3.2,0.026,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,6.06,10.0,3.912,4.064,0.458
10,4.5,0.673,0.167,0.078,0.009,0.0,0.0,0.0,0.0,0.0,5.609,19.167,4.745,7.709,0.339
5,2.167,0.079,0.083,0.053,0.0,0.0,0.0,0.0,0.0,0.0,5.371,11.0,4.883,4.433,0.315
3,15.0,0.031,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,5.947,38.0,3.638,15.263,0.35
8,4.222,0.098,0.111,0.085,0.0,0.0,0.0,0.0,0.0,0.0,5.9,14.444,4.868,5.858,0.317
1,8.0,0.042,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,5.333,18.0,2.89,7.2,0.143
4,5.714,0.117,0.0,0.07,0.0,0.0,0.0,0.222,0.0,0.333,5.246,16.286,4.736,6.578,0.254
1,2.0,0.16,0.0,0.119,0.017,0.0,0.0,0.0,0.333,0.0,4.983,6.556,4.078,2.69,0.28
16,6.5,0.083,0.333,0.032,0.008,0.0,0.0,0.154,0.077,0.077,5.176,20.833,4.828,8.365,0.353
12,10.2,0.539,0.0,0.045,0.013,0.0,0.0,0.4,0.1,0.3,5.387,31.0,5.043,12.446,0.294
8,5.5,0.03,0.25,0.079,0.011,0.0,0.0,0.2,0.2,0.0,6.416,22.25,4.489,9.012,0.444
14,5.7,0.085,0.4,0.049,0.0,0.0,0.0,0.043,0.0,0.043,5.121,22.4,5.412,9.012,0.333
5,2.222,0.081,0.0,0.074,0.0,0.0,0.0,0.2,0.2,0.0,5.21,9.0,4.394,3.635,0.531
13,9.333,0.03,0.0,0.075,0.0,0.0,0.0,0.0,0.1,0.0,6.159,35.667,4.673,14.338,0.531
11,54.0,0.151,1.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,6.044,90.0,4.5,36.067,0.333
2,4.5,0.052,0.5,0.036,0.0,0.0,0.0,0.0,0.0,0.0,5.464,14.0,3.332,5.614,0.25
7,11.0,0.051,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,5.675,41.5,4.419,16.658,0.343
12,8.667,0.224,0.333,0.029,0.007,0.0,0.0,0.091,0.045,0.091,4.856,23.167,4.934,9.31,0.276
8,10.5,0.025,0.0,0.066,0.0,0.0,0.0,0.0,0.2,0.0,5.882,38.0,4.331,15.289,0.342
3,5.0,0.115,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,5.057,26.5,3.97,10.623,0.435
3,2.167,0.014,0.167,0.138,0.013,0.0,0.0,0.125,0.125,0.0,5.112,13.333,4.382,5.393,0.448
4,5.5,0.029,0.25,0.061,0.0,0.0,0.0,0.0,0.0,0.0,5.412,28.5,4.736,11.474,0.386
6,8.0,0.112,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,5.609,23.0,3.829,9.243,0.263
9,5.833,0.038,0.333,0.069,0.0,0.0,0.0,0.182,0.0,0.182,5.451,24.0,4.97,9.642,0.222
7,3.167,0.039,0.25,0.081,0.007,0.0,0.0,0.0,0.0,0.0,5.467,11.25,4.905,4.556,0.344
3,7.0,0.034,0.25,0.039,0.0,0.0,0.0,0.2,0.4,0.0,5.662,19.25,4.344,7.768,0.471
11,2.875,0.296,0.125,0.049,0.008,0.0,0.0,0.077,0.077,0.0,5.878,15.375,4.812,6.209,0.358
1,2.75,0.019,0.0,0.092,0.0,0.0,0.0,0.2,0.2,0.0,5.615,16.25,4.174,6.58,0.435
5,3.0,0.05,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,5.959,18.25,4.29,7.382,0.4
6,5.111,0.701,0.111,0.052,0.013,0.0,0.0,0.0,0.0,0.0,5.506,8.556,4.344,3.469,0.364
3,2.143,0.019,0.429,0.063,0.0,0.0,0.0,0.077,0.077,0.0,5.595,15.857,4.71,6.436,0.362
4,3.4,0.034,0.2,0.078,0.0,0.0,0.0,0.2,0.0,0.2,5.469,12.8,4.159,5.176,0.261
